path,class,source,base_id,augmentation,split_group
backend/app/modules/m2_classifier/training/data/unknown/unknown_024_scaled_down.png,unknown,synthetic,unknown_024,scaled_down,unknown_024
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_base.png,unknown,synthetic,unknown_086,original,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_blurred.png,unknown,synthetic,unknown_086,blurred,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_contrast_adjusted.png,unknown,synthetic,unknown_086,contrast_adjusted,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_hue_sat_adjusted.png,unknown,synthetic,unknown_086,hue_sat_adjusted,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_scaled_up.png,unknown,synthetic,unknown_086,scaled_up,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_086_scaled_down.png,unknown,synthetic,unknown_086,scaled_down,unknown_086
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_base.png,unknown,synthetic,unknown_132,original,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_blurred.png,unknown,synthetic,unknown_132,blurred,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_contrast_adjusted.png,unknown,synthetic,unknown_132,contrast_adjusted,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_hue_sat_adjusted.png,unknown,synthetic,unknown_132,hue_sat_adjusted,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_scaled_up.png,unknown,synthetic,unknown_132,scaled_up,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_132_scaled_down.png,unknown,synthetic,unknown_132,scaled_down,unknown_132
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_base.png,unknown,synthetic,unknown_073,original,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_blurred.png,unknown,synthetic,unknown_073,blurred,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_contrast_adjusted.png,unknown,synthetic,unknown_073,contrast_adjusted,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_hue_sat_adjusted.png,unknown,synthetic,unknown_073,hue_sat_adjusted,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_scaled_up.png,unknown,synthetic,unknown_073,scaled_up,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_073_scaled_down.png,unknown,synthetic,unknown_073,scaled_down,unknown_073
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_base.png,unknown,synthetic,unknown_022,original,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_blurred.png,unknown,synthetic,unknown_022,blurred,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_contrast_adjusted.png,unknown,synthetic,unknown_022,contrast_adjusted,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_hue_sat_adjusted.png,unknown,synthetic,unknown_022,hue_sat_adjusted,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_scaled_up.png,unknown,synthetic,unknown_022,scaled_up,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_022_scaled_down.png,unknown,synthetic,unknown_022,scaled_down,unknown_022
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_base.png,unknown,synthetic,unknown_044,original,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_blurred.png,unknown,synthetic,unknown_044,blurred,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_contrast_adjusted.png,unknown,synthetic,unknown_044,contrast_adjusted,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_hue_sat_adjusted.png,unknown,synthetic,unknown_044,hue_sat_adjusted,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_scaled_up.png,unknown,synthetic,unknown_044,scaled_up,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_044_scaled_down.png,unknown,synthetic,unknown_044,scaled_down,unknown_044
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_base.png,unknown,synthetic,unknown_122,original,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_blurred.png,unknown,synthetic,unknown_122,blurred,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_contrast_adjusted.png,unknown,synthetic,unknown_122,contrast_adjusted,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_hue_sat_adjusted.png,unknown,synthetic,unknown_122,hue_sat_adjusted,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_scaled_up.png,unknown,synthetic,unknown_122,scaled_up,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_122_scaled_down.png,unknown,synthetic,unknown_122,scaled_down,unknown_122
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_base.png,unknown,synthetic,unknown_131,original,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_blurred.png,unknown,synthetic,unknown_131,blurred,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_contrast_adjusted.png,unknown,synthetic,unknown_131,contrast_adjusted,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_hue_sat_adjusted.png,unknown,synthetic,unknown_131,hue_sat_adjusted,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_scaled_up.png,unknown,synthetic,unknown_131,scaled_up,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_131_scaled_down.png,unknown,synthetic,unknown_131,scaled_down,unknown_131
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_base.png,unknown,synthetic,unknown_055,original,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_blurred.png,unknown,synthetic,unknown_055,blurred,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_contrast_adjusted.png,unknown,synthetic,unknown_055,contrast_adjusted,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_hue_sat_adjusted.png,unknown,synthetic,unknown_055,hue_sat_adjusted,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_scaled_up.png,unknown,synthetic,unknown_055,scaled_up,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_055_scaled_down.png,unknown,synthetic,unknown_055,scaled_down,unknown_055
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_base.png,unknown,synthetic,unknown_151,original,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_blurred.png,unknown,synthetic,unknown_151,blurred,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_contrast_adjusted.png,unknown,synthetic,unknown_151,contrast_adjusted,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_hue_sat_adjusted.png,unknown,synthetic,unknown_151,hue_sat_adjusted,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_scaled_up.png,unknown,synthetic,unknown_151,scaled_up,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_151_scaled_down.png,unknown,synthetic,unknown_151,scaled_down,unknown_151
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_base.png,unknown,synthetic,unknown_114,original,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_blurred.png,unknown,synthetic,unknown_114,blurred,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_contrast_adjusted.png,unknown,synthetic,unknown_114,contrast_adjusted,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_hue_sat_adjusted.png,unknown,synthetic,unknown_114,hue_sat_adjusted,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_scaled_up.png,unknown,synthetic,unknown_114,scaled_up,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_114_scaled_down.png,unknown,synthetic,unknown_114,scaled_down,unknown_114
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_base.png,unknown,synthetic,unknown_120,original,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_blurred.png,unknown,synthetic,unknown_120,blurred,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_contrast_adjusted.png,unknown,synthetic,unknown_120,contrast_adjusted,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_hue_sat_adjusted.png,unknown,synthetic,unknown_120,hue_sat_adjusted,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_scaled_up.png,unknown,synthetic,unknown_120,scaled_up,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_120_scaled_down.png,unknown,synthetic,unknown_120,scaled_down,unknown_120
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_base.png,unknown,synthetic,unknown_083,original,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_blurred.png,unknown,synthetic,unknown_083,blurred,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_contrast_adjusted.png,unknown,synthetic,unknown_083,contrast_adjusted,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_hue_sat_adjusted.png,unknown,synthetic,unknown_083,hue_sat_adjusted,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_scaled_up.png,unknown,synthetic,unknown_083,scaled_up,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_083_scaled_down.png,unknown,synthetic,unknown_083,scaled_down,unknown_083
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_base.png,unknown,synthetic,unknown_149,original,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_blurred.png,unknown,synthetic,unknown_149,blurred,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_contrast_adjusted.png,unknown,synthetic,unknown_149,contrast_adjusted,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_hue_sat_adjusted.png,unknown,synthetic,unknown_149,hue_sat_adjusted,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_scaled_up.png,unknown,synthetic,unknown_149,scaled_up,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_149_scaled_down.png,unknown,synthetic,unknown_149,scaled_down,unknown_149
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_base.png,unknown,synthetic,unknown_186,original,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_blurred.png,unknown,synthetic,unknown_186,blurred,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_contrast_adjusted.png,unknown,synthetic,unknown_186,contrast_adjusted,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_hue_sat_adjusted.png,unknown,synthetic,unknown_186,hue_sat_adjusted,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_scaled_up.png,unknown,synthetic,unknown_186,scaled_up,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_186_scaled_down.png,unknown,synthetic,unknown_186,scaled_down,unknown_186
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_base.png,unknown,synthetic,unknown_054,original,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_blurred.png,unknown,synthetic,unknown_054,blurred,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_contrast_adjusted.png,unknown,synthetic,unknown_054,contrast_adjusted,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_hue_sat_adjusted.png,unknown,synthetic,unknown_054,hue_sat_adjusted,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_scaled_up.png,unknown,synthetic,unknown_054,scaled_up,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_054_scaled_down.png,unknown,synthetic,unknown_054,scaled_down,unknown_054
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_base.png,unknown,synthetic,unknown_074,original,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_blurred.png,unknown,synthetic,unknown_074,blurred,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_contrast_adjusted.png,unknown,synthetic,unknown_074,contrast_adjusted,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_hue_sat_adjusted.png,unknown,synthetic,unknown_074,hue_sat_adjusted,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_scaled_up.png,unknown,synthetic,unknown_074,scaled_up,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_074_scaled_down.png,unknown,synthetic,unknown_074,scaled_down,unknown_074
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_base.png,unknown,synthetic,unknown_162,original,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_blurred.png,unknown,synthetic,unknown_162,blurred,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_contrast_adjusted.png,unknown,synthetic,unknown_162,contrast_adjusted,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_hue_sat_adjusted.png,unknown,synthetic,unknown_162,hue_sat_adjusted,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_scaled_up.png,unknown,synthetic,unknown_162,scaled_up,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_162_scaled_down.png,unknown,synthetic,unknown_162,scaled_down,unknown_162
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_base.png,unknown,synthetic,unknown_196,original,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_blurred.png,unknown,synthetic,unknown_196,blurred,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_contrast_adjusted.png,unknown,synthetic,unknown_196,contrast_adjusted,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_hue_sat_adjusted.png,unknown,synthetic,unknown_196,hue_sat_adjusted,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_scaled_up.png,unknown,synthetic,unknown_196,scaled_up,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_196_scaled_down.png,unknown,synthetic,unknown_196,scaled_down,unknown_196
backend/app/modules/m2_classifier/training/data/unknown/unknown_141_base.png,unknown,synthetic,unknown_141,original,unknown_141
backend/app/modules/m2_classifier/training/data/unknown/unknown_141_blurred.png,unknown,synthetic,unknown_141,blurred,unknown_141
